FieldID Category Path,Level 2,FieldID,Array,Instances,Field Name,valueType,Sorting,FieldID Type,FieldID Type Units,Coding,Description Text,Description Participants No,Link,Description Stability,Description Category ID,Description ItemType,Description Strata,Description Sexed,order_phenotype,instance0_name,instance1_name,instance2_name,instance3_name,instance4_name,instance5_name,instance6_name,instance7_name,instance8_name,instance9_name,instance10_name,instance11_name,instance12_name,instance13_name,instance14_name,instance15_name,instance16_name,instance17_name,bucket_300,bucket_500,bucket_1000,bucket_2500,bucket_5000,bucket_10000,Original_name
Hospital Episode Statistics,Admitted Patient Care,168,3174,1,Destination on discharge (disdest),bars,,Categorical multiple,,9,This field contains a code which identifies where the patient was due to go on leaving hospital. In most cases they return home. For many patients discharge destination is the same as source of admission (admisorc).,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,disdest
Hospital Episode Statistics,Admitted Patient Care,169,140,1,Date of discharge (disdate),histogram,ASC_date,Date,,,This field contains the date on which the patient was discharged from hospital. ; It is only present in the record for the last episode of a spell.,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,disdate
Hospital Episode Statistics,Outpatient,313,2678,1,DIAG_02 (diag_02),text_search,,Categorical multiple,,19,Clinical Diagnosis,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,diag_02
Hospital Episode Statistics,Outpatient,314,2678,1,DIAG_03 (diag_03),text_search,,Categorical multiple,,19,Clinical Diagnosis,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,diag_03
Hospital Episode Statistics,Outpatient,315,2678,1,DIAG_04 (diag_04),text_search,,Categorical multiple,,19,Clinical Diagnosis,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,diag_04
Hospital Episode Statistics,Outpatient,316,2678,1,DIAG_05 (diag_05),text_search,,Categorical multiple,,19,Clinical Diagnosis,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,diag_05
Hospital Episode Statistics,Outpatient,317,2678,1,DIAG_06 (diag_06),text_search,,Categorical multiple,,19,Clinical Diagnosis,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,diag_06
Hospital Episode Statistics,Outpatient,318,2678,1,DIAG_07 (diag_07),text_search,,Categorical multiple,,19,Clinical Diagnosis,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,diag_07
Hospital Episode Statistics,Outpatient,319,2678,1,DIAG_08 (diag_08),text_search,,Categorical multiple,,19,Clinical Diagnosis,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,diag_08
Hospital Episode Statistics,Outpatient,320,2678,1,DIAG_09 (diag_09),text_search,,Categorical multiple,,19,Clinical Diagnosis,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,diag_09
Hospital Episode Statistics,Outpatient,321,2678,1,DIAG_10 (diag_10),text_search,,Categorical multiple,,19,Clinical Diagnosis,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,diag_10
Hospital Episode Statistics,Outpatient,322,2678,1,DIAG_11 (diag_11),text_search,,Categorical multiple,,19,Clinical Diagnosis,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,diag_11
Hospital Episode Statistics,Outpatient,323,2678,1,DIAG_12 (diag_12),text_search,,Categorical multiple,,19,Clinical Diagnosis,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,diag_12
Hospital Episode Statistics,Admitted Patient Care,170,3174,1,Date of procedure (opdate_01),histogram,ASC_date,Date,,,This field contains the date of the procedure recorded in the respectively numbered procedure code (opertn_nn) field. There is room for twenty four dates (twelve prior to April 2007 and four before April 2002).,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,opdate_01
Hospital Episode Statistics,Admitted Patient Care,335,3174,1,Date of procedure (opdate_02),histogram,ASC_date,Date,,,This field contains the date of the procedure recorded in the respectively numbered procedure code (opertn_nn) field. There is room for twenty four dates (twelve prior to April 2007 and four before April 2002).,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,opdate_02
Hospital Episode Statistics,Admitted Patient Care,336,3174,1,Date of procedure (opdate_03),histogram,ASC_date,Date,,,This field contains the date of the procedure recorded in the respectively numbered procedure code (opertn_nn) field. There is room for twenty four dates (twelve prior to April 2007 and four before April 2002).,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,opdate_03
Hospital Episode Statistics,Admitted Patient Care,337,3174,1,Date of procedure (opdate_04),histogram,ASC_date,Date,,,This field contains the date of the procedure recorded in the respectively numbered procedure code (opertn_nn) field. There is room for twenty four dates (twelve prior to April 2007 and four before April 2002).,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,opdate_04
Hospital Episode Statistics,Admitted Patient Care,338,3174,1,Date of procedure (opdate_05),histogram,ASC_date,Date,,,This field contains the date of the procedure recorded in the respectively numbered procedure code (opertn_nn) field. There is room for twenty four dates (twelve prior to April 2007 and four before April 2002).,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,opdate_05
Hospital Episode Statistics,Admitted Patient Care,339,3174,1,Date of procedure (opdate_06),histogram,ASC_date,Date,,,This field contains the date of the procedure recorded in the respectively numbered procedure code (opertn_nn) field. There is room for twenty four dates (twelve prior to April 2007 and four before April 2002).,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,opdate_06
Hospital Episode Statistics,Admitted Patient Care,340,3174,1,Date of procedure (opdate_07),histogram,ASC_date,Date,,,This field contains the date of the procedure recorded in the respectively numbered procedure code (opertn_nn) field. There is room for twenty four dates (twelve prior to April 2007 and four before April 2002).,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,opdate_07
Hospital Episode Statistics,Admitted Patient Care,341,3174,1,Date of procedure (opdate_08),histogram,ASC_date,Date,,,This field contains the date of the procedure recorded in the respectively numbered procedure code (opertn_nn) field. There is room for twenty four dates (twelve prior to April 2007 and four before April 2002).,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,opdate_08
Hospital Episode Statistics,Admitted Patient Care,342,3174,1,Date of procedure (opdate_09),histogram,ASC_date,Date,,,This field contains the date of the procedure recorded in the respectively numbered procedure code (opertn_nn) field. There is room for twenty four dates (twelve prior to April 2007 and four before April 2002).,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,opdate_09
Hospital Episode Statistics,Admitted Patient Care,343,3174,1,Date of procedure (opdate_10),histogram,ASC_date,Date,,,This field contains the date of the procedure recorded in the respectively numbered procedure code (opertn_nn) field. There is room for twenty four dates (twelve prior to April 2007 and four before April 2002).,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,opdate_10
Hospital Episode Statistics,Admitted Patient Care,344,3174,1,Date of procedure (opdate_11),histogram,ASC_date,Date,,,This field contains the date of the procedure recorded in the respectively numbered procedure code (opertn_nn) field. There is room for twenty four dates (twelve prior to April 2007 and four before April 2002).,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,opdate_11
Hospital Episode Statistics,Admitted Patient Care,345,3174,1,Date of procedure (opdate_12),histogram,ASC_date,Date,,,This field contains the date of the procedure recorded in the respectively numbered procedure code (opertn_nn) field. There is room for twenty four dates (twelve prior to April 2007 and four before April 2002).,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,opdate_12
Hospital Episode Statistics,Admitted Patient Care,171,3174,1,Operative procedure (opertn_01),nested list,,Categorical multiple,,240,"There are twenty-four fields (twelve before April 2007), oper_01 to oper_24, which contain information about a patient's operations. The field oper_01 contains the main (ie most resource intensive) procedure. The other fields contain secondary procedures. The codes are defined in the Tabular List of the Classification of Surgical Operations and Procedures. The current version is OPCS4. Procedure codes start with a letter and are followed by two or three digits. The third digit identifies variations on a main procedure code containing two digits. The third digit is preceded by a full stop in OPCS4, but this is not stored in the field. A single operation may contain more than one procedure.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,opertn_01
Hospital Episode Statistics,Admitted Patient Care,324,3174,1,Operative procedure (opertn_02),nested list,,Categorical multiple,,240,"There are twenty-four fields (twelve before April 2007), oper_01 to oper_24, which contain information about a patient's operations. The field oper_01 contains the main (ie most resource intensive) procedure. The other fields contain secondary procedures. The codes are defined in the Tabular List of the Classification of Surgical Operations and Procedures. The current version is OPCS4. Procedure codes start with a letter and are followed by two or three digits. The third digit identifies variations on a main procedure code containing two digits. The third digit is preceded by a full stop in OPCS4, but this is not stored in the field. A single operation may contain more than one procedure.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,opertn_02
Hospital Episode Statistics,Admitted Patient Care,325,3174,1,Operative procedure (opertn_03),nested list,,Categorical multiple,,240,"There are twenty-four fields (twelve before April 2007), oper_01 to oper_24, which contain information about a patient's operations. The field oper_01 contains the main (ie most resource intensive) procedure. The other fields contain secondary procedures. The codes are defined in the Tabular List of the Classification of Surgical Operations and Procedures. The current version is OPCS4. Procedure codes start with a letter and are followed by two or three digits. The third digit identifies variations on a main procedure code containing two digits. The third digit is preceded by a full stop in OPCS4, but this is not stored in the field. A single operation may contain more than one procedure.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,opertn_03
Hospital Episode Statistics,Admitted Patient Care,326,3174,1,Operative procedure (opertn_04),nested list,,Categorical multiple,,240,"There are twenty-four fields (twelve before April 2007), oper_01 to oper_24, which contain information about a patient's operations. The field oper_01 contains the main (ie most resource intensive) procedure. The other fields contain secondary procedures. The codes are defined in the Tabular List of the Classification of Surgical Operations and Procedures. The current version is OPCS4. Procedure codes start with a letter and are followed by two or three digits. The third digit identifies variations on a main procedure code containing two digits. The third digit is preceded by a full stop in OPCS4, but this is not stored in the field. A single operation may contain more than one procedure.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,opertn_04
Hospital Episode Statistics,Admitted Patient Care,327,3174,1,Operative procedure (opertn_05),nested list,,Categorical multiple,,240,"There are twenty-four fields (twelve before April 2007), oper_01 to oper_24, which contain information about a patient's operations. The field oper_01 contains the main (ie most resource intensive) procedure. The other fields contain secondary procedures. The codes are defined in the Tabular List of the Classification of Surgical Operations and Procedures. The current version is OPCS4. Procedure codes start with a letter and are followed by two or three digits. The third digit identifies variations on a main procedure code containing two digits. The third digit is preceded by a full stop in OPCS4, but this is not stored in the field. A single operation may contain more than one procedure.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,opertn_05
Hospital Episode Statistics,Admitted Patient Care,328,3174,1,Operative procedure (opertn_06),nested list,,Categorical multiple,,240,"There are twenty-four fields (twelve before April 2007), oper_01 to oper_24, which contain information about a patient's operations. The field oper_01 contains the main (ie most resource intensive) procedure. The other fields contain secondary procedures. The codes are defined in the Tabular List of the Classification of Surgical Operations and Procedures. The current version is OPCS4. Procedure codes start with a letter and are followed by two or three digits. The third digit identifies variations on a main procedure code containing two digits. The third digit is preceded by a full stop in OPCS4, but this is not stored in the field. A single operation may contain more than one procedure.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,opertn_06
Hospital Episode Statistics,Admitted Patient Care,329,3174,1,Operative procedure (opertn_07),nested list,,Categorical multiple,,240,"There are twenty-four fields (twelve before April 2007), oper_01 to oper_24, which contain information about a patient's operations. The field oper_01 contains the main (ie most resource intensive) procedure. The other fields contain secondary procedures. The codes are defined in the Tabular List of the Classification of Surgical Operations and Procedures. The current version is OPCS4. Procedure codes start with a letter and are followed by two or three digits. The third digit identifies variations on a main procedure code containing two digits. The third digit is preceded by a full stop in OPCS4, but this is not stored in the field. A single operation may contain more than one procedure.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,opertn_07
